1,insert time,12174.595477
1,reindexing time,0.000000
1,nlist,2600
2,search time,123.339108
2,center search time,4.112430
2,partition search time,119.226678
2,search nprobe,61.000000
2,search points,24032
2,qps,8107.728491
2,recall@10,0.980100
3,delete time,43.607953
3,reindexing time,538.919596
3,nlist,2748
4,insert time,114.076499
4,reindexing time,213.664098
4,nlist,2768
5,search time,131.791614
5,center search time,5.078505
5,partition search time,126.713109
5,search nprobe,64.000000
5,search points,23260
5,qps,7587.736197
5,recall@10,0.980200
6,delete time,46.578484
6,reindexing time,0.281134
6,nlist,2768
7,insert time,138.350868
7,reindexing time,316.291932
7,nlist,2771
8,search time,123.854224
8,center search time,4.652052
8,partition search time,119.202172
8,search nprobe,65.000000
8,search points,23586
8,qps,8074.008037
8,recall@10,0.980200
9,delete time,41.619702
9,reindexing time,0.251816
9,nlist,2771
10,insert time,111.033827
10,reindexing time,44.965135
10,nlist,2773
11,search time,128.407548
11,center search time,5.610036
11,partition search time,122.797512
11,search nprobe,66.000000
11,search points,23925
11,qps,7787.704193
11,recall@10,0.980400
12,delete time,43.873863
12,reindexing time,0.276316
12,nlist,2773
13,insert time,114.123392
13,reindexing time,45.845671
13,nlist,2775
14,search time,125.464190
14,center search time,5.316773
14,partition search time,120.147417
14,search nprobe,65.000000
14,search points,23543
14,qps,7970.401754
14,recall@10,0.980400
15,delete time,40.278210
15,reindexing time,0.261732
15,nlist,2775
16,insert time,127.156087
16,reindexing time,69.078512
16,nlist,2779
17,search time,125.267913
17,center search time,5.616257
17,partition search time,119.651656
17,search nprobe,65.000000
17,search points,23510
17,qps,7982.890239
17,recall@10,0.980700
18,delete time,41.553142
18,reindexing time,0.277495
18,nlist,2779
19,insert time,108.596334
19,reindexing time,44.350511
19,nlist,2781
20,search time,123.433426
20,center search time,4.387134
20,partition search time,119.046292
20,search nprobe,65.000000
20,search points,23487
20,qps,8101.533210
20,recall@10,0.980400
21,delete time,46.030125
21,reindexing time,0.277909
21,nlist,2781
22,insert time,111.227270
22,reindexing time,43.542496
22,nlist,2783
23,search time,127.768501
23,center search time,5.922916
23,partition search time,121.845585
23,search nprobe,66.000000
23,search points,23813
23,qps,7826.655178
23,recall@10,0.980500
24,delete time,41.507051
24,reindexing time,0.253290
24,nlist,2783
25,insert time,120.182521
25,reindexing time,68.869684
25,nlist,2787
26,search time,126.483427
26,center search time,5.340483
26,partition search time,121.142944
26,search nprobe,66.000000
26,search points,23788
26,qps,7906.174142
26,recall@10,0.980200
27,delete time,39.409460
27,reindexing time,0.262865
27,nlist,2787
28,insert time,110.995622
28,reindexing time,56.352219
28,nlist,2790
29,search time,127.401328
29,center search time,4.468599
29,partition search time,122.932729
29,search nprobe,67.000000
29,search points,24119
29,qps,7849.211744
29,recall@10,0.980300
30,delete time,42.504076
30,reindexing time,0.286410
30,nlist,2790
31,insert time,133.344448
31,reindexing time,46.973546
31,nlist,2792
32,search time,134.195532
32,center search time,5.390651
32,partition search time,128.804881
32,search nprobe,71.000000
32,search points,25527
32,qps,7451.812926
32,recall@10,0.980500
