1,insert time,29680.567264556885
1,reindexing time,0
2,search time,20.449399948120117
2,search nprobe,68
2,qps,48901.19037903254
2,recall@10,0.9804
3,delete time,5376.878261566162
3,reindexing time,0
4,insert time,2978.0282974243164
4,reindexing time,0
5,search time,19.495725631713867
5,search nprobe,67
5,qps,51293.294688826114
5,recall@10,0.9803000000000001
6,delete time,5114.825487136841
6,reindexing time,0
7,insert time,2996.837377548218
7,reindexing time,0
8,search time,18.692970275878906
8,search nprobe,63
8,qps,53496.04612009591
8,recall@10,0.9801
9,delete time,5056.614398956299
9,reindexing time,0
10,insert time,3003.746509552002
10,reindexing time,0
11,search time,19.208431243896484
11,search nprobe,65
11,qps,52060.472159471734
11,recall@10,0.9803999999999999
12,delete time,5174.790859222412
12,reindexing time,0
13,insert time,3014.814853668213
13,reindexing time,0
14,search time,19.61493492126465
14,search nprobe,66
14,qps,50981.56093884844
14,recall@10,0.9808000000000001
15,delete time,5164.998769760132
15,reindexing time,0
16,insert time,3022.122383117676
16,reindexing time,0
17,search time,19.803285598754883
17,search nprobe,67
17,qps,50496.67112122416
17,recall@10,0.9804
18,delete time,5149.458169937134
18,reindexing time,0
19,insert time,3035.4669094085693
19,reindexing time,0
20,search time,20.39027214050293
20,search nprobe,69
20,qps,49042.994282239866
20,recall@10,0.9801000000000001
21,delete time,5387.37940788269
21,reindexing time,0
22,insert time,3039.464235305786
22,reindexing time,0
23,search time,20.769596099853516
23,search nprobe,68
23,qps,48147.30123745896
23,recall@10,0.9805
24,delete time,5445.73187828064
24,reindexing time,0
25,insert time,3044.4281101226807
25,reindexing time,0
26,search time,19.299745559692383
26,search nprobe,65
26,qps,51814.15459116234
26,recall@10,0.9802000000000001
27,delete time,5368.151426315308
27,reindexing time,0
28,insert time,3036.022186279297
28,reindexing time,0
29,search time,20.39647102355957
29,search nprobe,69
29,qps,49028.089165273705
29,recall@10,0.9802000000000001
30,delete time,5395.548105239868
30,reindexing time,0
31,insert time,3045.1958179473877
31,reindexing time,0
32,search time,20.642757415771484
32,search nprobe,69
32,qps,48443.14060659259
32,recall@10,0.9803000000000001
