1,insert time,1589.085280
1,reindexing time,16884.005103
1,nlist,2498
2,search time,143.069758
2,center search time,4.878864
2,partition search time,138.190894
2,search nprobe,67.000000
2,search points,27053
2,qps,6989.597340
2,recall@10,0.980400
3,delete time,41.637905
3,reindexing time,0.286158
3,nlist,2498
4,insert time,117.188206
4,reindexing time,214.153633
4,nlist,2517
5,search time,145.495181
5,center search time,4.518791
5,partition search time,140.976390
5,search nprobe,69.000000
5,search points,27645
5,qps,6873.079872
5,recall@10,0.980400
6,delete time,41.009223
6,reindexing time,0.251381
6,nlist,2517
7,insert time,121.024153
7,reindexing time,80.432876
7,nlist,2523
8,search time,199.891241
8,center search time,9.212493
8,partition search time,190.678748
8,search nprobe,69.000000
8,search points,27574
8,qps,5002.720454
8,recall@10,0.980400
9,delete time,45.980350
9,reindexing time,0.265987
9,nlist,2523
10,insert time,124.647163
10,reindexing time,142.283846
10,nlist,2534
11,search time,144.349399
11,center search time,4.404328
11,partition search time,139.945071
11,search nprobe,69.000000
11,search points,27462
11,qps,6927.635355
11,recall@10,0.980700
12,delete time,40.270577
12,reindexing time,0.242053
12,nlist,2534
13,insert time,118.788397
13,reindexing time,163.145861
13,nlist,2548
14,search time,147.399416
14,center search time,4.704936
14,partition search time,142.694480
14,search nprobe,71.000000
14,search points,28101
14,qps,6784.287395
14,recall@10,0.980300
15,delete time,40.704680
15,reindexing time,0.275450
15,nlist,2548
16,insert time,119.571263
16,reindexing time,121.373695
16,nlist,2558
17,search time,152.191822
17,center search time,5.721114
17,partition search time,146.470708
17,search nprobe,73.000000
17,search points,28769
17,qps,6570.655288
17,recall@10,0.980400
18,delete time,41.873959
18,reindexing time,0.244848
18,nlist,2558
19,insert time,112.527983
19,reindexing time,78.934762
19,nlist,2563
20,search time,149.939679
20,center search time,4.288820
20,partition search time,145.650859
20,search nprobe,73.000000
20,search points,28698
20,qps,6669.348679
20,recall@10,0.980400
21,delete time,37.436968
21,reindexing time,0.290809
21,nlist,2563
22,insert time,122.479220
22,reindexing time,51.139256
22,nlist,2565
23,search time,156.194849
23,center search time,5.845809
23,partition search time,150.349040
23,search nprobe,75.000000
23,search points,29465
23,qps,6402.259783
23,recall@10,0.980400
24,delete time,43.371971
24,reindexing time,0.266747
24,nlist,2565
25,insert time,122.480925
25,reindexing time,93.975404
25,nlist,2572
26,search time,148.342611
26,center search time,4.496021
26,partition search time,143.846590
26,search nprobe,72.000000
26,search points,28220
26,qps,6741.151401
26,recall@10,0.980300
27,delete time,40.107024
27,reindexing time,0.249409
27,nlist,2572
28,insert time,116.931285
28,reindexing time,111.002395
28,nlist,2581
29,search time,147.669062
29,center search time,4.462793
29,partition search time,143.206269
29,search nprobe,72.000000
29,search points,28121
29,qps,6771.899181
29,recall@10,0.980200
30,delete time,43.445868
30,reindexing time,0.259802
30,nlist,2581
31,insert time,126.931560
31,reindexing time,95.100226
31,nlist,2588
32,search time,145.433213
32,center search time,4.520393
32,partition search time,140.912820
32,search nprobe,71.000000
32,search points,27646
32,qps,6876.008440
32,recall@10,0.980100
