1,insert time,12124.124552
1,reindexing time,0
1,nlist,2600
2,search time,124.976490
2,center search time,4.091998
2,partition search time,120.884492
2,search nprobe,61.000000
2,search points,24032
2,qps,8001.504923
2,recall@10,0.980100
3,delete time,43.645954
3,reindexing time,0
3,nlist,2600
4,insert time,128.802431
4,reindexing time,0
4,nlist,2600
5,search time,128.968278
5,center search time,4.193086
5,partition search time,124.775192
5,search nprobe,63.000000
5,search points,24801
5,qps,7753.844709
5,recall@10,0.980500
6,delete time,51.927431
6,reindexing time,0
6,nlist,2600
7,insert time,148.975154
7,reindexing time,0
7,nlist,2600
8,search time,132.834093
8,center search time,4.548825
8,partition search time,128.285268
8,search nprobe,65.000000
8,search points,25549
8,qps,7528.187812
8,recall@10,0.980200
9,delete time,43.011093
9,reindexing time,0
9,nlist,2600
10,insert time,128.910694
10,reindexing time,0
10,nlist,2600
11,search time,135.801617
11,center search time,4.393391
11,partition search time,131.408226
11,search nprobe,66.000000
11,search points,25931
11,qps,7363.682569
11,recall@10,0.980200
12,delete time,45.379472
12,reindexing time,0
12,nlist,2600
13,insert time,123.940111
13,reindexing time,0
13,nlist,2600
14,search time,134.368116
14,center search time,4.815629
14,partition search time,129.552487
14,search nprobe,65.000000
14,search points,25547
14,qps,7442.241729
14,recall@10,0.980200
15,delete time,45.749388
15,reindexing time,0
15,nlist,2600
16,insert time,130.173248
16,reindexing time,0
16,nlist,2600
17,search time,133.010368
17,center search time,4.239142
17,partition search time,128.771226
17,search nprobe,65.000000
17,search points,25542
17,qps,7518.210911
17,recall@10,0.980200
18,delete time,46.089704
18,reindexing time,0
18,nlist,2600
19,insert time,123.728790
19,reindexing time,0
19,nlist,2600
20,search time,139.107143
20,center search time,5.187436
20,partition search time,133.919707
20,search nprobe,66.000000
20,search points,25925
20,qps,7188.703459
20,recall@10,0.980200
21,delete time,44.677266
21,reindexing time,0
21,nlist,2600
22,insert time,140.993864
22,reindexing time,0
22,nlist,2600
23,search time,136.448709
23,center search time,4.299649
23,partition search time,132.149060
23,search nprobe,66.000000
23,search points,25921
23,qps,7328.761168
23,recall@10,0.980100
24,delete time,45.600892
24,reindexing time,0
24,nlist,2600
25,insert time,129.996790
25,reindexing time,0
25,nlist,2600
26,search time,137.121522
26,center search time,4.732916
26,partition search time,132.388606
26,search nprobe,67.000000
26,search points,26303
26,qps,7292.801199
26,recall@10,0.980200
27,delete time,45.528251
27,reindexing time,0
27,nlist,2600
28,insert time,133.902011
28,reindexing time,0
28,nlist,2600
29,search time,138.297592
29,center search time,4.416076
29,partition search time,133.881516
29,search nprobe,68.000000
29,search points,26675
29,qps,7230.783888
29,recall@10,0.980400
30,delete time,49.061841
30,reindexing time,0
30,nlist,2600
31,insert time,125.075847
31,reindexing time,0
31,nlist,2600
32,search time,143.145762
32,center search time,5.055253
32,partition search time,138.090509
32,search nprobe,70.000000
32,search points,27436
32,qps,6985.886177
32,recall@10,0.980500
